0,1,2,3,4,5,6,7,8,9,10,11,12
4.731235232904779,2.4053402938421695,-1.9178747173422948,0.8502281385074862,-0.2597925063750124,-0.10034258397892712,2.048234150471985,-1.4080930961041243,2.285008749210099,0.4169293862471076,-0.06708818561235685,-0.7464202829391788,0.2401027865956743
-3.0999239503465934,-0.44334684578189154,0.7704818831064498,0.4633810802227258,-0.8480779116051927,0.22613369048386245,0.018888130236527117,-0.5296877650810781,-0.1190784408402769,0.311890289601377,1.003663275685673,-0.24180694708988834,-0.26227961766214664
1.1342133049935383,-1.0762415972062842,0.30584591645000025,-0.6864149536986036,1.4445938783982044,-0.006324994924686935,0.22537529312944568,2.0534203479143804,0.6432559659142278,-0.08291464330746902,0.33141759250555625,-1.1967189982115551,-0.5903921671257306
3.746873040337968,-0.6818109222520011,0.4377406231106592,-0.5226768885020899,-0.5451062456855107,-1.5284481453510157,-0.5675763151300403,-1.995243121242267,0.23722082025961871,1.2921981222004235,-0.8322480880711229,-0.5104731602084482,-0.045390957119473614
-2.6955304579146295,-1.1891396033500947,0.18275754845160722,-0.5423938466024332,0.25276987920671945,-0.36572735458391864,0.0923743260146703,-0.5644872300253674,-0.3070665062835789,-0.04469344350467313,-0.6377651852376536,0.27498577566863525,0.20709773582480642
-1.1915763663817265,-0.18673708530218733,0.9314202323642534,-1.1558265442887958,1.5033386461441003,0.7653715838773212,-0.6882056172365981,-0.5306932468226497,-0.13578816848530761,-0.3031194881989469,-1.1302719255942106,-0.3145528341189373,0.04865215682143728
-2.289341853021993,-0.7783836134959019,0.4807338951621013,0.5745497894936427,-0.45269380555587363,-0.38090393667179917,0.7051465806446954,-1.2223041393844691,2.5018906838143122,-0.04218089212720976,-0.2987957932336544,0.045916242417656905,-0.4679127931585991
-0.03553287803856352,-0.7510819448101854,-0.8726662249977021,-0.06261907240456566,-0.39881760925519566,-1.113416639896135,-0.555447435387777,-0.4033044506269112,0.21538188260231053,-0.794097973802192,0.1921030987051179,-0.163815790774078,1.1381254923231203
0.5765711006047106,0.5476475119769297,1.1227922516657027,1.0919544707935114,-0.6387422835481407,-0.6155543725976904,1.547490778343087,0.663004224961839,1.1167988723605287,0.8250379842553014,0.20701572163440407,0.9953907176470811,0.40386987185552903
-2.2142193143501103,-1.2804199375506429,0.6776466857337823,1.3770116790513887,-1.2929232670141881,0.9709319085817515,0.18480321709187986,-0.8847785290140767,0.8627577446367646,-0.22328368530856596,0.7987330912799386,0.3825286994947359,0.5232484399825365
2.835424502709377,-1.011604626425126,-2.0754315808237074,0.6955218609763879,0.2212349525027839,1.4733057437329258,1.9647581039092281,-0.8144322257098565,0.47159381258107336,-0.46626256545869904,0.295452273108532,0.9610895851355372,-0.2120531758870725
0.36217269006681035,-0.35617280153564546,-0.05832798021963822,2.6634921848953073,0.5159852250458392,1.3983168213421084,1.064324993823835,-0.3052399681302003,1.3972847408101314,1.0067808616488054,0.7222809249618296,0.1906240613666693,1.1086637364393186
1.8375037717277318,-1.1723050148926046,0.6118314296094255,-0.3661776573268546,1.0653456248541322,0.6816722361860327,-0.45602536068722876,0.08143645340633138,-0.4485322787611405,-0.0074252346616972675,0.8983270803044078,0.5616323299927136,0.12858981195917524
-1.1404707005216652,-1.891053567575079,-1.9456106024467634,0.29338703912199293,0.28034902472986045,-1.6591284559361308,0.29457201876375005,-0.25607504145586496,0.14294241470674998,1.6923905087455424,1.3322383580298034,-0.504109829777397,-0.4195334974897779
1.3113245610482571,0.9338365730385951,-3.461093659204495,1.5154272899968313,-0.8003431288586534,1.2901240485393004,0.5624700536713548,-0.18124693775139702,-1.4343334713448768,-0.5609616804777403,0.3361752811202385,0.12676121509487753,-0.04172545649920772
-0.26959496218851114,-1.0546360401262243,0.08914784544939525,-0.5209077908420018,1.426732012325386,0.04650673769205697,-0.6006362402954092,0.030729643422718382,0.22750355243830964,-1.3761958163417016,-0.11371502130559008,-0.493499785663698,-1.020552167937753
0.37484584089044165,-0.9621788839719947,-0.020462212964942633,-0.8215256458439301,1.0078194453342428,-2.183649873398362,1.0322477439631088,-0.14595374335131275,0.3439310506418141,0.26753377722144844,0.18856960609710152,0.8436690550411545,-0.5190968561285878
2.341622290217962,-0.05356528572416943,0.30486472299135003,-0.17640519650447772,1.2462067755387598,-0.004202689362174279,0.1152328706892157,1.2224079698772028,0.24297446618619437,0.2212218626117414,-0.29861318519657143,-0.8586908355304719,0.6529371188671197
0.3897922884711584,0.23271386630778587,0.61311483082649,-1.791214989607795,0.4361378056036411,0.5594041952412673,-2.0771964278657014,-0.11255950501148577,-0.1741590958601652,-0.6229399491543992,0.39953361537679083,0.7565246219432037,-0.20947231171873448
0.2275595557498186,-0.5315246097284047,-0.5909155389881909,1.4765010947125723,0.1759698888729218,1.2822601599258951,-0.5432918604521186,0.856189093194795,-1.816448911813434,1.990756848984494,0.6589362006099926,0.7090609809674968,-0.4721316101931916
-2.636145851543588,-0.25673293750782883,-1.2344054722375246,0.07538313756524817,1.2345424322003824,0.4761899038608134,-0.6775705213135305,0.008044487574514826,0.25531272073513045,0.45132895401533457,-0.11831898714267963,0.20219363553481728,0.0004761309565735525
-0.5173657373554934,-1.2636248456674684,0.9298136224692909,-1.6626217652949715,-0.4666451069788016,-0.4491218703851842,-1.0260583179901106,-0.052587223437627166,-0.572553078881386,-1.2215101241950228,0.6198406980970198,0.4720608574416029,-0.08719863899909791
2.988760306414642,-1.2859634812064173,1.287597609703981,-0.6309542531591111,-0.4548631946525831,-0.7366408271294373,-0.1458875950208716,-0.3425366283765768,-0.6762481620391756,0.4641660994942516,-0.38476314445663906,-1.2743906681405266,0.30085026827935885
1.3891225430431942,0.0625294615808791,-0.4960022593263612,-1.1480696630221268,0.25741004532591616,2.1998675725865717,1.576232519620761,-0.20308009197828317,-0.22826079088885154,0.6411524405226421,-0.5139441926467216,0.4915786708793981,0.13394053678700005
-2.697129621602141,-1.0318488168362594,-0.4626042279644921,-0.12074266821371521,-0.2670997831901305,-0.32071688472834053,-0.23968197141560185,0.02464731166404289,-0.4126739440136588,0.4233802919546008,-0.3522073090664415,-0.161466001097923,0.14025759552674558
-3.1066965394742265,-1.6866404182632715,-0.8677504270326202,-0.004939604557070501,-0.5497097755038072,0.07716575061681658,-0.4342757474610107,-0.045271971703563,0.34093834006099094,0.5394119432328693,-0.010177164051465069,0.08020677990792832,0.22903511596373463
-0.9351892411147755,-0.18580224438931994,-0.0007707266516072876,-0.7861616334670481,2.1350153876894153,0.051356645418923076,0.6875341011225616,0.7000992102681666,0.9513497643632418,0.9531642452875952,-0.2050017755397605,1.223309572697554,0.2439366907132722
0.8397943133402594,0.3398083977026861,-1.350974131977638,0.7407013570583436,0.32677322943826353,-0.10496558447944418,-0.9466866232632587,1.5044235069144636,0.3026813921542193,-1.1681496408195637,0.4494291384063414,0.5206533251279271,0.12329277168531572
0.0258815140091518,-2.315581701277737,-1.8026842053480963,1.666145255957229,0.14196995868559217,-1.4046296385695305,0.3842861575486973,-2.1352306867205084,-0.8356738612691692,1.6628127519106457,0.9120087086808376,0.3268551680414897,-0.7414042146233012
1.387501649741895,-1.4578071413521962,0.601406946001713,0.37153444277352876,0.8166329985775121,-1.4103905321506607,1.4894490565297502,-0.3318929496927044,-0.33478250198178616,0.1297097773242963,-0.9244609282572999,-0.7397197166725912,0.1322332708630788
1.2422405825028817,-0.3229975299265296,-1.39607035569848,-0.6796001075270223,-2.1245129184408125,0.6803433291969341,0.5887740554694951,-0.6457602272988339,-0.7400495046249412,-0.7977427488460689,-0.27330077277233344,-0.10003667099509687,-0.46786668706726453
-1.7720884219522066,0.4701057535877618,1.6737720530791296,0.013650860845317178,0.907831651880229,1.0836468318481265,0.02743465174030389,-0.1699941713313628,0.529468133011063,-0.6717901360263179,0.2538992431038438,0.05478314608338258,-0.6429478164159818
-2.070123392245018,1.4793375664650577,1.480634443445718,-0.1318569014309368,-0.04649661842353495,-1.0393252081367716,0.6402771577814111,-0.25691759124855634,-0.7375932929241975,-0.27024594392163764,0.2061867556059095,0.48250879847047395,-0.1319653029452643
-1.9598914401658953,-0.9285762854462967,0.7022142156201507,1.6166460461288619,-1.527981223111031,0.9672173011541252,0.09536204750429125,-0.008445024650576437,-0.022241518150957273,0.019299654696346317,0.6900259321672413,-1.1256146664422289,0.5487899133359563
-0.05874301555817232,0.26135905821585254,-1.796639739042673,0.15767746869252924,-0.06261916579193097,1.8693150631134914,1.0583676118284757,-1.143033085273427,-0.4535811090961837,-0.38403490404231305,-1.0182509029273126,0.7952377457288027,-0.8433482482094106
1.393302183016359,-0.7194796886083674,-0.48056412081344446,-3.0366184629441015,-1.114061626358405,0.26345396713184827,0.8995899560185897,-0.7889158246965008,-0.0873021116260808,0.4390749887737272,0.9844381584951755,0.6461645248095965,-0.44794672223998144
-1.670526475109999,0.035457517311993786,-1.1742431130668136,0.9501860018965594,1.102762626374391,0.6550947784268738,-0.45419570756808203,-0.12791802921746365,-0.41984902095769033,0.09573464321932579,-0.2981582778256601,0.3970188743011091,0.8430980014287462
-1.1283610718187251,-0.17171016653082324,0.8277752568250981,1.5863179269633436,-1.1596872196282344,0.13865083515653978,0.3935643710352277,-0.8333874790894812,0.2799741830038796,-0.1540879065350544,0.048425229304658535,0.25412738203010327,-0.02870806244071036
1.6164732970395006,0.9921596891323956,0.8506189579712281,0.7854354260942961,1.4642336242460756,-0.5351348624179079,1.0811522669738995,0.47572755445875686,0.4890105429087972,-0.3515390211150076,1.3063571234311604,0.16035183337835587,-0.05829842251037163
-0.6872855357120378,1.843680657899604,-2.884842381218312,-0.5562177339829362,1.6048580157227819,-2.0271935095923856,-0.9059577894786536,0.571908577715806,1.4942218749923848,0.01799949190418586,0.3668310773107336,-0.20486969921743858,0.7300597975324422
-1.817823001439198,0.7060388552632713,-0.28403853907465065,1.7975564997047802,0.6307859419339276,0.8486726298955494,0.013397487515147835,-0.773804810535531,0.3905145716204236,0.12826412821139044,0.58205830124469,-0.2322327160645534,0.3588949381186808
2.40193738868992,0.16400470693689584,-0.16465797517443623,0.4205105198219666,0.1230221882287113,0.031957340713573236,-1.3483967760073152,0.038562828617871144,-0.012415081379088162,-1.083378582665235,-0.49099923862117234,0.3703881076597267,-0.7795978724945173
-0.41831432578626604,0.031684689311416325,1.4804247004667506,1.1539603270769594,-1.522494623299768,0.4403574731543042,0.43367544160100696,0.6824110289615052,0.7911794005876082,-0.7625047386943202,-0.17331061387471214,-0.040026267618789524,0.31419294107926615
-1.6844485204051665,0.41913843497799497,1.5177869087972424,-0.11161061436954062,-1.113210313849277,-0.00552964078780929,0.2013043576804783,0.7545794045782345,0.8920948910881172,-0.5457529475155841,0.43759183499660803,0.8575057657344823,-0.23557327823442717
-0.224873917371612,-0.732656624576254,-1.9445608391888047,1.5321318786724212,0.16875075933256362,0.3793126945163782,-1.4693333547928213,-0.13970227243409541,-1.030906971124713,-0.1842496076624115,1.1506781303102835,0.15844729276198974,-0.6111538067462232
2.929815526193296,-0.8682859260703685,0.09273811493163414,-0.3013851259644609,0.34337545508770967,0.5326900860125123,-1.0935088554364787,-0.1486846358338486,0.5783620617949441,0.6424488352333139,0.4959611170287989,0.23530940119469837,-0.016749508348863622
0.3274577564282151,-1.1484023015431097,-0.6757752167691229,-0.7963888984955877,-0.9509347396783046,1.2222002921150332,2.5708977552194945,0.07199076931581866,0.12157276566211665,0.4410894063146074,-0.45490253498503147,0.8584865359684187,0.34627719975069404
-1.7839903090403806,-0.9692612483668335,0.34061349487765985,-1.0561604536152112,0.991268889751717,1.3575885586500833,-1.082219469105039,-0.5264932489918153,0.8489775963373252,-0.15095913403490496,-0.43364325412136917,0.4990660547609147,0.17440348345066187
-3.3830223150727843,-1.0380069428805392,-1.5845373647073555,0.17234017978919078,1.725232447329402,0.49289580542816136,-0.4009859031469828,-0.9661655134729689,0.8983629688400937,0.5682977692304775,-0.23075400379943328,-0.24045496373651384,0.22819718101838307
1.25114135730833,-1.0188840158537296,0.588234630370454,-1.3071225400928588,-0.07920088271373703,-1.3353469689771817,0.021532725059401934,0.4769558506328107,0.11975782142872646,0.4790437539351631,0.46756073186160624,0.41567083730927407,-0.4374468813897574
-1.6100577568106067,1.1942630717740723,1.0768963970529952,0.4535040307760108,0.9699471497236598,0.44482149400722104,0.023318201996304338,-0.32739842273123015,-0.024993927203825494,-0.15847975698755729,0.11178081360248626,-0.2591945973862382,-0.8939110955040807
3.275651555057344,0.08915200782691579,-0.38500680958345945,0.4901874407680827,-0.9526390080592426,-1.761810122190965,-0.006438485788614179,1.0971791817017171,-0.28927988455081105,0.8504744229085647,-0.151199217537042,-0.03633356805364698,-0.26536682889802116
-2.199100848079462,0.3183086354100099,0.5941463939266249,0.7923275878244176,-0.8906537348892328,-0.4381966217283982,0.12961110103371049,-0.516611862907669,-0.14555416712433586,0.4828140593458511,0.3954961199665643,-0.24839736921443176,-0.7853669697927006
-2.378363294915714,-0.08462731216700822,-2.006915105275107,-1.285214725672889,-1.2704606213023515,0.7094061612664043,1.182292343623143,-0.0064330589427485825,-0.4096045530220575,0.0982953028835285,-0.004758167301822545,0.4740789150026414,-0.15405417709738753
0.10963792769958133,-0.5147842374733433,-0.4290296285647257,0.43997851674985705,1.0819262615522192,0.27603905722967864,-0.6764076871799777,0.26170555310030186,-0.8196362572288273,-1.3884219735520829,0.39946781166301987,-0.16154053237212243,0.14738161323790305
2.0416800394503447,-0.7948829343482399,0.0349363785392276,0.275413785282137,-1.317893613407033,-0.8267588286420479,-0.7076048182234361,0.5683842657417943,0.41980415601192744,-1.076433941559792,-0.851452094637799,-0.8313398361748044,-0.03039668995096618
-1.2598907671585229,2.2349162634724977,0.6256087828405942,-0.3738796282874285,-0.9827176121236149,-1.1529564156821273,-0.12077459767135224,0.595514846904312,0.7431979399832362,0.24845539926406038,0.3258596583773432,0.5822439864048073,0.44578197551854165
-1.179624447967244,-2.086572627981514,-0.08172551081868393,-0.6587392806786866,1.2180202854190363,0.8282936532249915,-0.828589544817345,0.03198222877605777,0.8238672387816632,-1.4133302980405638,0.5554237988079087,-0.37197572863389683,-0.5849034299219807
-2.2295159580471866,-0.4989058666200036,0.707740813568225,1.1524949946458998,-0.6206725712516604,0.2767641972581982,0.649821468227895,-0.8358211852205791,0.6146947556423356,-0.3492865804267405,0.41250273968077156,-0.094628886029647,0.9740979779825425
0.16909256901755487,0.03697579552480779,0.22450894219635303,-1.1503512523668098,-0.7375381863591365,-1.2785034825615333,-1.1829972881528692,0.3343770807854984,-1.1402740340008026,-0.670499804527365,0.4755800082596999,0.5791980906309847,-0.5178210847750271
-0.13871795324735825,-1.3172437616322332,0.3715904311198208,-0.8130411567599447,-1.059754765133012,-0.4486764929752642,-0.7793723986932769,1.5130627375070442,0.13377088494204226,-1.3990723015212596,0.5090925294426454,0.5502566694261053,-0.6680902187207247
0.42947334654878927,0.9718046765060396,1.1825014943052075,1.7999645043176074,-0.8080094985608368,1.604659341550752,-0.5882135939176097,1.0153415028206068,-0.26495350914655447,-0.380905073127714,0.18276503850421977,-0.04450378531075394,-0.8410742788327468
2.271958520961015,-1.0243589480129263,1.0528918218321675,-0.24759509603616073,0.26936093757345503,-1.3461577247474736,0.3991924065800315,-1.2891368999707622,-1.3756334361441924,0.24499636691071663,-0.08307261045856851,0.8242901478897025,-0.35453749782248617
-0.9965550037439624,-0.3681909634218422,0.15034643274022685,-0.32358208100426544,-0.40920039272651215,-0.7972852192104937,0.05788605106864334,0.4791593475916874,0.7154066843293047,-0.21465376341723857,-1.3850847172619765,0.7894955960480874,-0.3924068339561542
2.8907236047487794,-0.7726384921314401,0.6707351109457174,-0.1611861278648114,-0.32927053191875966,-1.2431836838619086,0.5278308413769431,1.2741768368061628,-0.04941636294244373,0.10992130688236205,-0.5590212558074763,-1.4684093560064422,0.48667573642920064
-0.07310917781453971,-0.9949262795392223,0.03275448254602098,-1.7069709161188995,-0.6422317541349013,-0.8990857245921602,-1.3861689266400292,-0.8664523409835233,0.8522553950613111,-0.5389814266204217,0.25775778541757977,0.2637640490971233,0.20381168733863636
-0.02272057829273852,2.1384736940767213,1.000303746466744,-0.19423256568020716,0.2671181038011345,-2.0600688238098144,1.9513611700447793,1.7373904137051035,1.4546519235368762,0.9379419612960492,-0.15393572050228144,0.2833038621344397,0.3882348226064921
1.6563946274627876,-1.4854078036756626,-0.2883900527208944,0.4832836061219015,1.2387861878218005,0.3028535042549389,0.36475945198927856,1.1610186515260952,0.913953010476642,-0.16745888700650557,0.3080947889155457,-0.5536901044857746,0.12432127470966714
1.2527354214627284,1.5929893931209262,2.0529930102716882,0.2965719596411431,-1.6136179176699559,-0.27708183447242046,-0.4090379482397887,-0.787520595430525,-0.049010654619809045,-0.0382782798245681,-0.8277452513587065,-0.16913034012688635,0.3146065336962014
-0.08377777679743363,-0.6062016813331209,0.24644374131967842,-1.2344321406120549,-0.6243535784649007,1.8877307032795967,-2.687905687950611,-0.2967789843736631,0.8495656697370073,1.0531802081737274,-0.5859975357625072,-1.2562852038281305,0.12920715319759252
2.6415068589719897,-1.3867827891190767,0.3247690370895174,0.3810876749473983,0.27468985025674864,0.9620164486581643,-0.5016113575477196,0.8100909168125825,0.5803816822142724,0.5011522126887561,-0.08651654574707422,-0.550360461913295,-0.3726341774006114
0.3051232846958712,0.3429894775664288,-0.17388476371416584,1.0765287711435725,0.6489942399955736,1.194571785649806,-0.6686009958025975,-0.4323512228807762,-0.8538408400957894,-0.40722263757639704,-0.8728625439818508,0.29673935343470154,1.8391530085035266
-1.3070463509178956,-0.47551730602328457,-1.0204695746804493,0.2274157856987288,-1.1039926898269123,-0.6709378944950352,-0.443739702725349,0.7614153713193311,1.2549284311165503,0.4255343702677294,-0.7738323880247653,1.1314042736221213,-0.48567285960017503
-2.2324262405829267,0.26041445687383097,-0.05499655470383016,-0.36413724253247004,0.2611610537237359,-1.1414885513264534,0.023470917551820385,-0.1268804378016607,-1.55984080167565,0.2904581678730892,-0.6550437985517849,0.2919351139752473,0.0378949678208768
-1.3861552569884859,-2.1563456969649595,0.34444677416301983,-0.9727242896670731,0.13228611462210443,-0.5980668111054784,-0.17939715984599713,-0.18616659980624564,0.2337033318899962,-1.4128827096426273,0.3085833801695522,-0.1371572762595649,-0.1875147982512811
-1.659345321725207,0.7687343011045085,-1.8646864418610083,-0.3037103473562822,0.7615707460491085,-0.01836157435944238,-1.7072704354894446,-0.9674983491192019,0.4084519519372351,1.72001050340447,-0.41635975962226035,-0.927724076798529,0.4624262935800135
0.3758509773860335,-0.03443446161431163,-1.9278911262100882,0.8612565901434417,-0.5346851365248625,2.6793092279432904,1.1370576782988706,-0.32242974859022194,-0.3655317951365714,-0.864009175771312,-0.7540137674349968,0.4389037288719044,0.6976553638753653
-0.14298455963030543,-1.5960180334491476,0.11179226639400841,-1.1579695897488365,0.2861652175502713,-1.1241341715363056,0.5528038571300966,1.1755623584036219,0.6560981319479745,0.033676140182057605,1.0998294172815526,0.8770876010433413,0.09753841344355413
-1.8222464603328332,1.7791221580030143,-0.2121726246954902,-1.0512531812129544,-0.9417472380671117,0.09615391873730275,2.2739597110827856,-0.4740289144866651,-0.13815830594423303,-0.5076800715992743,0.11834846718165026,-0.0822695350962106,-0.39977354320793257
0.8707448910351129,-0.5668849800309691,-0.6625846235252838,0.4487520177381639,0.3601617418797463,0.4141849157754606,-1.6051531451777001,-1.0947610473585152,-0.5137027303768149,-0.6853655432304141,0.5042108004650493,0.9354807957280666,-0.5151200656621835
1.057343186788944,-1.2744334661429193,1.4496720256134064,-0.2079841930669268,0.6006819061783205,2.0186250655559497,-0.21381946474666455,1.127185896908961,-0.3150770329061671,0.731324926169476,-0.38175276366777827,-0.5665692597953229,0.7307626583941206
-2.4966955377877738,-0.48986039989515606,-0.10313224374733684,-0.23899123403944675,0.3031425668761029,-0.8370765447891167,0.11954987644549955,-0.29669184451669567,-1.1134514824920194,0.32367538028012,-0.8136317691522885,-0.5877065562897804,0.13042901897768225
-1.6359690547329873,-1.5849490016541785,0.9700639027625153,-0.6167593395424967,-0.4769570262554265,0.27279921511415534,-0.08488399915761677,0.4975427020032792,0.15386891312615347,-0.48859266014082353,-1.004278559543107,-0.05257528999108119,-0.1719696316074721
1.2928984945713822,-0.5687636802878865,1.7074683351305584,0.6139597953457142,-1.697964340630482,0.5721878813798362,-0.2256478053018229,2.086340998901963,-1.231601220397212,-0.8906835157177688,-1.807898318139273,-0.731792403958762,-0.25130511874685385
-2.242955787355532,0.29099936238640084,-0.32773303530989306,1.2618929122837392,0.4967036983821171,0.6683819456551923,-0.30579189187671585,-0.836262227361137,1.0685625105566228,0.6398405260712033,0.45061536216646614,-0.5345665287088293,-1.0867277460512548
-1.522678547748172,-0.39138223252343407,-0.6605001076226619,-0.2863572063337255,-1.0790124759637578,-0.3918490845849408,-0.9891956791093262,0.2023978223372323,0.07798482125724153,0.9214400400187417,-0.5267091884708044,-0.1860866329576699,0.07943790149426029
-1.3029446911756026,1.5327132236019587,-0.02042623204524801,1.02216913505249,0.11922188658480198,0.9888051234092116,-0.7313700084928167,-0.3316360422371654,0.16051700708637187,0.29517931926069474,0.9865542407711843,0.10607916483234761,0.9556327559481477
1.4045798519106143,0.556436116921775,1.2657060366913855,0.8068794254596292,-1.6001578512812136,-0.644799707322905,-0.38058102745628924,0.31664445305765637,-0.5331997500106885,-1.0110280581619107,0.6334182628483904,-1.615577066902106,-0.12460155899985731
-0.7100265670811307,0.8152202291057382,2.3377132781195953,-0.4359887256502215,0.6091848910397845,-1.1333583366538724,1.7496383454815645,-0.15079092242169434,-0.388070911371087,0.7717112891670221,0.2692353225846217,0.7750444291459191,-0.31806276551474766
1.360756883007731,0.8293807181107795,-0.4625031058117602,-0.7287370215565624,0.9656865808022411,-0.39865003776064756,-1.4175705009461341,-0.8440840875953325,0.31705751551159767,-0.9476937207659005,0.005775624020707203,0.71728074587508,0.8827551428035038
-0.049309467208587296,1.3654631662893035,-2.572046351741328,1.1311794005612488,1.0944428574687117,-1.2006697686578325,-0.6402658180052918,1.1375362228279855,-0.5449648214485658,-0.3795178528627161,0.5112830653539782,-0.6578193291623237,0.7118222604079163
-2.094763674066625,-0.07826688745163299,-0.8450312535452191,-0.16240904298962153,1.436900762566465,0.26580137576774787,-0.3520486340316097,0.21718775787575514,0.8338860856819711,0.03987984879810636,-0.682494913265204,0.16942869250819026,0.06384062779116031
-1.9839483781037959,-0.5088330088016314,-0.02112459506002464,-0.5949904951709079,1.3600152496807552,0.7790232378908116,-0.4351170356267866,0.08733848608574092,0.8163090881596444,-0.46034305751307486,-0.5355004423345466,1.0568751131614904,-0.06230291836393772
-1.7299113051290889,-0.7141584803145722,-1.987155032189978,0.9770175881668425,0.6827376642545087,0.6759522722935508,-1.2161729453284509,-0.023716008741085978,-0.7932974239772429,-0.203909438418608,1.5228597321090112,0.46370187282387154,0.6554775862198344
-1.095668841500489,-0.47427457161407915,-0.5711235114313301,1.4948765827440922,-0.7222624133202852,0.22629683369351739,0.022248587938107616,0.032692240450104056,-1.4752051343785664,-0.3075086862482174,-0.23460610412756894,0.8458592275236289,2.1006031585156433
1.0747283598630502,-1.0535394304431809,-1.1922976536011745,-1.0653481993680396,1.3043582555139954,1.3413661921699376,2.2915910929705423,-0.034600290830628246,0.09940779921647944,-0.7242308275361117,0.49402202794861316,-0.7487568482904354,0.23975793444846755
-0.949586794996593,2.3919613978974255,0.7503583155458372,0.11258252787764589,1.064642815605485,-0.3218361157244593,0.3853522585801246,0.9070868402486157,1.306729130680446,-0.5543163681210463,-0.3110063620276352,0.20711299027745345,-0.25264319368938987
-1.0571437371297272,-0.0759633096446922,0.09587439281872114,-0.48443058122648797,0.08343885280837887,-1.23784125287719,-0.21552051799215247,-1.3812319891389688,-0.28684821305694064,0.574350148807363,-1.6459748865611785,-0.13479567585729732,-0.3319753385610256
0.0405381021978298,0.7672281999774038,0.7132142203578515,0.20023615773756545,0.927086522343955,0.7506070506785101,-0.3385900017513016,0.7907367712799158,-0.98956497806733,-0.9764510343684847,-0.9564794001987017,1.2771124506794576,0.35657492894688825
1.8780730184589267,0.1735221176929215,1.9227497830985676,-0.8898244799591009,0.6693859897758442,1.418503734082405,-0.7529270302595644,0.1663261742074293,-1.4918942892627345,1.0217381652714512,-0.3457719226462524,0.663046505731651,0.6437984199694289
0.4311117845894878,-0.46646056219277554,-0.2260610152610571,-3.675094980741739,-1.5275484381623916,0.7769727310394939,-0.3176383200357361,-1.4510566799778164,-0.22920366257935132,-0.8757713779371996,0.40982227271106186,-0.7817452203794587,0.34999189695921645
-1.205655775095173,-0.4655743167002858,-0.4596980517473691,-0.287287573102891,-0.21933112146824732,-0.7596017640274219,0.4662252951769385,1.593608995052341,-0.22888158748466048,1.8253780866265332,0.3204727753785137,0.5444242559415128,0.2989379101876256
0.7581828093324928,-2.047677192650187,0.6401622494652939,1.0397088852953635,1.0164483918262388,1.4875700729925352,0.30409524965547674,-0.8382153835998308,0.056717705038763166,0.9997482730052234,-0.7331972646105027,0.9561043717981741,-0.8700829149714446
0.37666697007193334,-1.3949332619827381,-0.020006138242326887,-1.542997894208384,-0.25900228515556684,-0.9458546080575713,-0.09630414746147328,1.1949278037288789,1.2231287233479833,0.4202795255689382,1.1459486642977244,0.5789206247086257,0.48589857344554704
-1.3243890391771465,-0.5778758677889518,-0.3200172890013837,-0.14867746095504594,0.07455647892082348,-1.1744630288613316,0.3964263263149266,-0.2854880407342663,1.3454086211678853,-0.05296996121498453,-1.7269533218293085,0.4395632626744453,-0.27449981218331687
-2.111912457257985,1.5579479168367407,-0.6347859344560213,1.1113746103894275,-1.226012616676126,-1.1436173942114856,-0.05189258003305077,0.4905215062161325,0.1438791300900226,0.9871019394608415,0.6938441536788575,-0.02210803012766588,-0.4546032360012455
1.1291345323008073,-1.0093906668584658,1.4200321152108522,-0.05477947662295374,1.2945776342575481,1.3300514065153255,0.17518577843520974,-0.12136123034125765,-0.6309002504031661,0.8677704311983251,-0.9371317629955587,-0.541804026734276,0.3871033169382206
-3.449758859754405,-0.645382825421872,0.05886527078125934,0.7497954589319702,-0.32454194856238816,-0.2971262566369323,0.3729187119374105,-1.5916714615023575,0.7427098780643773,0.5801805478361071,0.6278900978539599,-0.32846170206312364,-0.24478597024103108
0.18697627717253829,-1.2858321972652744,0.5157124283120464,-1.7297236222608443,0.5361023179608724,-1.2783966260507822,0.3022736979280559,0.27615553013921496,0.30902578644839307,0.29724053988700094,0.7838505238155676,0.17251728063816893,0.4660785183871315
3.1115923705848054,-0.48809825477512303,1.2075658324975034,1.242477961013314,0.07584636245908521,1.7071079533452593,-0.12979610828528568,0.6985000752655645,-0.8885147658085459,0.7114673541472705,-1.07131561470232,0.17182165195760005,0.5602838823939315
3.62512677602811,0.41653514165719363,-0.9621987148211972,1.8384352389790934,1.6017763844477262,-1.190450193325969,0.9600490799500468,0.017321039093215605,0.29888804403517777,-0.1161005692397077,-0.7518130678149899,0.7148486730048541,0.1990184130924772
0.21332455871252445,-0.7073749841571522,-0.8993256692151508,1.730327610344853,-0.8823688489124012,-0.841051234821507,0.12685719658564443,-0.76302255264161,0.5782585464163177,0.36865646763747345,-2.031471714361258,0.24411516190933885,-0.575883734651851
-0.15902635856633046,2.10102691502979,-2.7233217666211353,-0.18905196561375934,-0.48134892538107377,1.313751451742552,0.1734550098275033,-0.4978751269239258,-1.5610247409719717,0.5857616851356355,-0.13106026745182997,0.6615986530358695,0.09083160734188912
1.8408771580437688,-2.615769545425935,0.060950071013382456,0.924230511374872,0.9731199907037353,0.8555446776839019,0.12523125598831517,-0.04661368448922782,0.6016866646324006,0.04506228509125481,0.1478881149218834,-0.5593551844791957,-0.915348177300611
